Fecha,Año/Evento
01-01,"1945-  Por iniciativa de  la Secretaría de Trabajo y Previsión a cargo del Coronel Juan Perón, se amplía la jubilación obligatoria para todos  los trabajadores en relación de dependencia.
1947- Inicio del primer Plan Quinquenal.
1950- Año del Libertador General San Martín.
1952- Comienza el año, pasando a poder del Estado la ex Corporación de Transportes de la Ciudad de Buenos Aires.
1956- Desde Colón (Panamá) Perón establece el primer contacto con la Resistencia y envía instrucciones reservadas.
1998- Año de los Municipios.
1999- Año de la Exportación."
02-01,"1949- El Papa Pío XII escribía un mensaje a la señora Eva Perón, bendiciéndola  y elogiando “la caritativa creación e invocando las gracias celestiales sobre su Institución de Ayuda Social, y la labor que realiza”."
05-01,1950- Por decisión del gobierno es otorgado (por intermedio del Banco de Crédito Industrial) un crédito de 15 millones para la fabricación de maquinaria agrícola.
07-01,"1972- La C.G.T. se reúne con el General Lanusse reclamándole la derogación de las leyes represivas, una política efectiva de viviendas, y la reforma de la ley de quiebras para proteger a los trabajadores. La Central Obrera concurre a la entrevista muy presionada por las bases, ante el constante deterioro de los salarios."
08-01,"1945- Se crean los Tribunales del Trabajo que tienen jurisdicción en los conflictos obreros-patronales, para solucionar los problemas generados en este ámbito."
09-01,"1950- El Ministerio de Educación anuncia que se designarán 3.400 maestros, a fin de que colaboren en la campaña de alfabetización que va a emprenderse en toda la República.
En los programas musicales que se transmitan por radio deberá contemplarse como mínimo la propagación de un 50% de música nacional."
11-01,1952- Perón y Evita inauguran en Campana la Fábrica Militar de Tolueno sintético.
14-01,"1947- Se crea la primera Junta Nacional y el Consejo Superior del Partido Peronista.
1951- Son inauguradas más de 40 escuelas sindicales en todo el país. Presiden el acto en el local de la CGT. Perón y Evita.
1953- El Gral. Perón habla a los trabajadores en el curso de interpretación, aplicación y difusión  destinado a conocer y aplicar el 2° Plan Quinquenal."
15-01,"1944- San Juan es destruido por un terremoto que conmueve al país; se habla de 2000 muertos y más de 14.000 heridos. Cerca del 90% de la construcción urbana es apenas un montón de ruinas. Toda la Nación se moviliza en ayuda de las víctimas. La Secretaría de Trabajo y Previsión organiza las tareas de apoyo y una gran colecta popular, recaudándose casi un millón de pesos por día."
17-01,"1959- A comienzo del año varios dirigentes obreros viajan para entrevistarse con Perón en el exilio. El 17  se paraliza el país: gráficos, bancarios, portuarios gastronómicos, metalúrgicos, transportes, textiles, petroleros y demás gremios, realiza un paro general de 48 horas en repudio al gobierno de Frondizi."
19-01,"1955- Queda formalizada la instalación de una fábrica de automotores en Córdoba al firmarse un convenio  entre el IAME y la Kaiser. Producirá camiones, autos, jeeps, camionetas y demás vehículos, que deberán ser totalmente argentinos."
20-01,"1954- Ceremonia en la cual Arpesani, embajador italiano en Buenos Aires, impone a Perón – por orden de su gobierno – la máxima distinción que otorga aquel país: las insignias de Caballero de la gran Cruz, con Gran Cordón al Mérito de la República Italiana."
22-01,"1944- En el festival del Luna Park por los damnificados del terremoto del 15/01/44 de San Juan el Coronel Juan Domingo Perón conoce a Eva Duarte.
1949- Contundente triunfo del peronismo en las elecciones realizadas en la provincia de San Juan."
24-01,"1949- Se reúne, en sesión preparatoria, la Convención Nacional Constituyente bajo la presidencia del Coronel Mercante, Gobernador de la provincia de Buenos Aires."
26-01,"1972- El Partido Justicialista, como expresión orgánica del peronismo proscripto desde 1955  obtiene su personería jurídica."
27-01,"1949-El Presidente Juan Domingo Perón (ante el cuerpo pleno de la Asamblea Constituyente) expone su pensamiento sobre la reforma a la Constitución Nacional, afirmando : ”Lo que el pueblo quiere es eliminar injusticias sociales”.
1952- La nueva provincia de La Pampa recibe el nombre de Eva Perón a iniciativa de sus legisladores y  queda aprobada su Constitución."
28-01,"1951- Triunfo rotundo del peronismo , en las elecciones para legisladores, Intendentes y Concejales en la provincia de Mendoza."
04-02,1955- Expropiación Grupo Bemberg.
06-02,"1947- El gobierno de Juan D. Perón, establece por ley un nuevo régimen del Servicio Exterior, creando la figura de los Agregados Obreros en las Embajadas."
07-02,"1950- Queda constituida la Comisión Nacional de Cooperación Económica, el presidente Perón dirá: “Debemos mantener una posición intermedia entre comunismo y capitalismo. El comunismo es el cataclismo económico y social provocado desde el gobierno. La antítesis de esto es el capitalismo que, por no ceder a la evolución de los tiempos, quedó rezagado en la historia”.
1974. En  la residencia Presidencial de Olivos, el Gral. Perón comienza una serie de encuentros con los dirigentes de la Juventud Peronista."
12-02,"1951- Parte  a la Antártida la primera misión científica argentina, a bordo del Santa Micaela. Perón señala que “empresas como ésta aseguran la posesión de nuestros derecho”."
13-02,1947- El Gral. Perón  nacionaliza los ferrocarriles.
16-02,"1972- Perón propicia la integración de un frente con todos los partidos políticos, el “Encuentro Nacional de los Argentinos” y la “Hora del Pueblo”, sin fines electorales pero con la idea de influir con este nuevo agrupamiento en la aceleración del esquema electoral, e imponer cambios profundos y definitivos en las orientaciones económicas y sociales. Además de los partidos políticos  componen este nucleamiento  la C.G.T. y la C.G.E."
18-02,"1952- El gobierno anuncia la el Plan económico. Al exponer los lineamentos generales del mismo para este año, el general Perón exhorta a elevar la producción y racionalizar el consumo."
19-02,1948-  Se   inaugura  el Ferrocarril Transandino del Norte (Salta –Antofagasta)
20-02,"1953- Perón se entrevista en Chile con el general Ibañez.
El pueblo chileno  recibe al mandatario argentino con enormes manifestaciones de simpatía, a  lo largo de todo el país."
21-02,"1947- Se inicia la construcción del gasoducto Comodoro Rivadavia – Buenos Aires: 1.700 Km. de obra, sobre todo terreno y venciendo increíbles dificultades, incluso fuertes presiones extranjeras.
1953- El Gral. Perón firma en Santiago con el Presidente Gral. Carlos Ibañez del Campo, las actas de la Unión Económica (base fundamental del proyecto de Perón llamado ABC –Argentina, Brasil y Chile-, que es el antecedente más importante del Mercosur). El ABC no pudo funcionar por las presiones recibidas por Getulio Vargas (en ese momento Presidente de Brasil) que fueron tan extremas que finalmente- poco tiempo después- se suicida."
22-02,"1946- Aparición del folleto “Donde Estuvo” firmado por Bill de Caledonia. Este folleto, escrito por el coronel Juan Domingo Perón, bajo el seudónimo de referencia cuenta las peripecias y viscisitudes vividas por Perón, a partir de su prisión y confinamiento en la isla  Martín García hasta su liberación el 17 de octubre de 1945.
Ese mismo día Perón da a conocer el libro “Azul y Blanco”, en respuesta al embajador  norteamericano Spruile Braden."
23-02,"1958- Elecciones generales con el peronismo proscrito. El general Perón ordena votar a Frondizi, quien gana."
24-02,"1946- Triunfo rotundo de la fórmula Perón – Quijano  por el 54% sobre Tamborini-Mosca. - coalición de fuerzas liberales y el partido comunista (EEUU y la URSS estaban de luna de miel a raiz de  los pactos de Yalta y de Postdam ) nucleadas en torno a la Unión Democrática . Contó con enorme ayuda  económica de las distintas fuerzas empresariales , fuerte apoyo de los EEUU, la unanimidad del periodismo escrito y la mayoría de las radios. Por primera vez y en muchos años el país vota sin fraude, con tropas militares custodiando los comicios de toda la República. El recuento de votos emitidos se hará – también por primera vez -, en la misma mesa electoral, apenas concluidos los comicios, frente a los fiscales de todos los partidos políticos"
24-02,"1947- Perón proclama los Derechos del Trabajador desde el Teatro Colón, derecho al trabajo, a una justa distribución, a la capacitación, a condiciones dignas de trabajo y de vida, a la salud, al bienestar, a la seguridad social, a la protección de la familia, al mejoramiento económico, a la defensa de los intereses profesionales. El acto fue organizado por la C.G.T."
26-02,"1944- El Presidente  de la Nación General Edelmiro J.Farrel nombra al Coronel Perón  Ministro de Guerra.
1953- En Las Cuevas, Mendoza, los Presidentes de Argentina y Chile, inauguran el Complejo turístico Eva Perón, monumental Villa que ha construido la Fundación Social que lleva  su nombre."
27-02,"1875- Nace Manuel Ugarte. Pensador profundo, escritor y ensayista. En su obra “La Patria Grande” desarrolla con extraordinaria lucidez la necesidad de la Integración  Latinoamericana.
1947-El gobierno reafirma los  derechos  de la Argentina sobre las Islas Malvinas y la Antártida. 
El gobierno dispone la entrega  de 60 millones de pesos para edificios universitarios.
1951- Perón inaugura el Velódromo municipal. Se disputarán en él, las pruebas de ciclismo de los Primeros Juegos Deportivos Panamericanos.
Ese día, un conflicto entre obreros y el diario La Prensa termina a balazos. Hay varios heridos y un muerto. El problema enfrenta a la empresa con el Sindicato de Vendedores de diarios, revistas y afines. La CGT dispone un paro de repudio hacia el matutino."
01-03,"1948- Se toma posesión de los FF.CC
1964- Comienza el plan de lucha con ocupaciones de las fuentes de trabajo y establecimientos patronales, dispuesto por la Confederación General del Trabajo.
1967- Paro de 24 horas de la CGT, en contra de la política del gobierno de Onganía.
Son ocupadas simultáneamente más de 300.000 empresas por sus trabajadores. El gobierno y  la patronal amenazan con la cárcel y la represión. “Van a tener que ponerle rejas al país”, dice José Alonso, Secretario General de la CGT. El acatamiento es masivo y el país queda virtualmente paralizado."
05-03,"1950- Rotundo triunfo peronista en elecciones de la provincia de Entre Ríos.
1956-La dictadura Militar de Aramburu-Rojas emite el Decreto 4161.
Dice textualmente en su parte central:
“Considerando: Que en su existencia política,  el Partido Peronista ofende el sentimiento democrático del pueblo argentino, el Presidente provisional de la Nación Argentina, en ejercicio del Poder  Legislativo , decreta con fuerza de ley:
(...)
Art. 10: Queda prohibido en todo el territorio de la Nación:
a)  La utilización de propaganda peronista.Se considerará especialmente violatoria de esta disposición, la utilización de la fotografía, retrato o escultura de los funcionarios peronistas o de sus parientes, el escudo y la bandera peronista, el nombre propio del presidente depuesto, el de sus parientes,las expresiones “peronismo”, “peronista”, “justicialismo”, “justicialista”, “tercera posición”, la abreviatura “PP”, las fechas exaltadas por el régimen depuesto, las marchas de “los muchachos peronistas” y “Evita Capitana”, el libro “La razón  de mi vida” y los discursos del presidente depuesto y su esposa.
b)  La utilización de imágenes, símbolos y signos creados o por crearse, que pudieran ser tenidos por alguien con los fines establecidos en el inciso anterior.”"
06-03,1950- Perón inaugura escuelas: ”Es función del educador formar hombres buenos y justos” manifiesta.
07-03,"1948- Las elecciones arrojan un amplio triunfo Peronista, las que se realizan para elegir 83 legisladores en 11 distritos electorales. Solo en la Capital Federal aventaja a los radicales en 182.259 votos, y por más de 200.00 en la provincia de Buenos Aires.
1949- Se expropian las existencias de papel para diarios, a efectos de solucionar el desabastecimiento e impedir que muchos periódicos no puedan aparecer. Se limitan el número de páginas, según el precio de los ejemplares."
08-03,1963- La Unión Popular obtiene su Personería jurídica con alcance nacional.
09-03,"1952- El presidente y su esposa inauguran el autódromo 17 de octubre, que fuera prometido poco tiempo atrás a los automovilistas argentinos y extranjeros que competían en nuestro país."
11-03,"1949- Sanción de la nueva Constitución. En la misma se incorporan a la parte dogmática los derechos del trabajador, de la familia, de la ancianidad y de la Educación y la Cultura.
1952- El Instituto Aerotécnico de Córdoba, creación del gobierno Justicialista, expone 3 tipos de automóviles a fabricarse en sus plantas, entre ellos el Sedan Institec, económico y elegante vehículo. Esta máquina será totalmente argentina, con block de arrabio fabricado en Zapla Jujuy.
1973- Cómoda victoria peronista en los comicios. Termina un duro período de 17 años de persecuciones y atropellos, con la fórmula  Héctor Cámpora-Vicente Solano Lima que triunfa por el 49% de los votos (Cámpora al gobierno, Perón al poder, era el lema de la militancia ).El FREJULI (Frente Justicialista de Liberación) fue el instrumento electoral  utilizado por el peronsimo en  esta circunstancia, del que formaron parte otros partidos menores."
12-03,1950- Rotundo triunfo peronista en elecciones de las provincias de Tucumán y Buenos Aires.
13-03,"1960-Se pone en marcha  el Plan Conintes (Estado de conmoción interna), que fuera un decreto secreto (N°9880) de fecha  14 de noviembre de 1958. Este plan fue uno de los instrumentos represivos  más feroces  aplicados por la dictadura militar que derrocó al gobierno peronista en 1955.
1950- El Gral. Perón habla a los futuros hombres de la nueva argentina, que son los participantes del primer Campeonato Argentino de fútbol Infantil Evita”"
14-03,"1947- El gobierno del Gral. Perón aprueba de la religión Católica por ley  la enseñanza  de la religión Católica  en las escuelas .
1965- El Peronismo (a través de la Unión Popular) gana elecciones provinciales. El Peronismo proscripto gana en 9 provincias  y obtiene 44 diputados nacionales. El voto en blanco triunfa en todo el país y el candidato radical Arturo Illia, con el 24 % de los votos asumirá poco después la presidencia."
16-03,"1949- Se proclama la Nueva Constitución.
1951- En sesiones extraordinarias el Congreso Nacional designa una Comisión bicameral interventora e investigadora del diario La Prensa."
17-03,"1953- Perón inaugura la Universidad Obrera Nacional, en la calle Medrano 951; “Desde 1.945 entreví esta obra que elevará aún más la cultura de nuestro pueblo”. Unos días después dirigiéndose a los inspectores de enseñanza , insistirá en lo que ha dicho muchas veces: “Nuestro objetivo fundamental es la unidad nacional”."
18-03,"1948- Se nacionalizan los teléfonos.
1962- El compañero  Andrés Framini gana elecciones en la Provincia de Buenos Aires. El día  21, el gobierno de Arturo Frondizi  anula la elección."
20-03,1955- Rotundo triunfo del peronismo en elecciones para gobierno y legisladores de la provincia de Misiones.
22-03,1955- El Gral. Perón hace entrega de los premios a los ganadores de los campeonatos infantiles “Evita” y juveniles “Juan Perón”.
23-03,"1950- Queda concluido el padrón femenino con casi 4 millones de inscriptas.
1962- Las 62 organizaciones ordenan un paro general, en defensa de la voluntad popular desconocida con la anulación de los comicios, por parte del gobierno de Arturo Frondizi."
24-03,"1976-Es derrocado el gobierno de Isabel Perón, a través de un golpe militar, se interrumpe el Proceso Constitucional, se instaura el llamado “Proceso de Reorganización Nacional”. Comienza una de las dictaduras más sangrientas de América latina y de las que haya memoria en nuestro país. Se habla de 30.000 desaparecidos, presos políticos (entre ellos el compañero Carlos Menem), miles de exiliados , desterrados , perseguidos, torturados , la gran mayoría de ellos compañeros peronistas.
1951- Perón anuncia que el 16 de febrero, en la planta piloto de energía atómica de la Isla Huemul, San Carlos de Bariloche, se han llevado a cabo reacciones termonucleares bajo condiciones de control en escala técnica, bajo la dirección del científico Ronald Ritcher."
25-03,"1946- Por decreto del presidente Farrell es nacionalizado el Banco Central, a “fin de poner sus enormes recursos al servicio de la economía nacional”. La medida será convertida en Ley por el gobierno de Perón.
1947- Unos 100.000 funcionarios levantan el censo sobre industria, comercio, transporte y comunicaciones en todo el país dispuesto por el gobierno nacional.
1977-Desaparece el escritor y periodista Rodolfo Walsh, quien
Había sido jefe de redacción del periódico de la CGT de los Argentinos y autor de los libros “Operación Masacre” y”¿Quién mató a Rosendo?."
26-03,1950- Rotundo triunfo del peronismo en San Luis en elecciones para elegir gobernador y vice.
27-03,"1953- Desde el teatro Colón, Perón anuncia el lanzamiento del 2° Plan Quinquenal.
1960- Elecciones en todo el país para renovar parcialmente la cámara de Diputados. La expresión del peronismo proscrito, el voto en blanco, vuelve a ser mayoría."
29-03,1962- Es derrocado el Presidente Arturo Frondizi.
31-03,"1955- Clausurando el Congreso de Productividad y Bienestar Social, dice Perón: ”Comienza una nueva era de las relaciones entre las empresas y sus trabajadores, en el mundo entero. Quiera Dios que ilumine a los argentinos la idea permanente de que las grandes construcciones han de hacerse en conjunto entre los trabajadores y los empresarios”."
03-04,"1950- Son embargados por más de 120 millones los activos del grupo financiero Bemberg.
1952- Muere el Vicepresidente de la República, Dr.  Hortensio J.QUIJANO, quien no llega a ocupar su cargo por segunda vez."
04-04,"1946- El triunfo popular es festejado en la Plaza de la República. El candidato triunfante (Juan Perón) habla al pueblo reunido: “Al enviarles un abrazo les hago un pedido en nombre de la Patria, y es que nos propongamos firmemente trabajar por ella, olvidando los agravios y considerando a todos los argentinos como hermanos”.
1972- Una manifestación de 10.000 personas reclamando por la suba de tarifas eléctricas, se transforma en una sucesión de violencia, similar a la acontecida en Córdoba y Rosario"
05-04,"1946- Al proclamarse en el recinto de Diputados a los candidatos electos en Capital Federal, la minoría radical se retira.
1955- Perón anuncia la próxima provincialización de los territorios nacionales de Río Negro y Formosa."
09-04,"1948- Se firma un protocolo con España para ampliar el convenio de cooperación entre ambos países.
1949-  El Gral. Perón clausura en Mendoza el Primer Congreso Nacional de Filosofía donde expone sobre “La Comunidad  Organizada”."
10-04,"1949- Elecciones en Santiago, Catamarca y La Rioja para elegir gobernador y legisladores, triunfa el peronismo ampliamente.
1963- Por decreto el gobierno de Guido, sucesor de Frondizi,  establece que el nombre de Perón o Peronismo, así como cualquier otro símbolo o denominación afín, quedan prohibidos bajo pena de perder todo derecho político quienes lo utilicen con fines electoralistas. (Una reedición recalentada del decreto 4161)"
12-04,"1951- La Cámara de  Senadores dispone la expropiación del diario La Prensa por: ”deformación tendenciosa de la verdad y restar de todo derecho a mejoras a su personal”, reafirmando la resolución de la Cámara de Diputados del día anterior.
1953- Las nuevas provincias de Chaco y La Pampa realizan elecciones  para designar autoridades, imponiéndose en ambas el Partido Peronista por amplio margen."
13-04,1954- Perón inaugura en Ezeiza un Hogar Escuela construido por la Fundación. El edificio tiene una  capacidad para albergar 1.700 niños.
15-04,"1953- La CGT organiza un acto de apoyo al general Perón  en Plaza de Mayo. Se produce el primer acto terrorista político durante un gobierno constitucional, con víctimas humildes.
Elementos terroristas colocan bombas entre la multitud, ocasionando 5 muertos , 93 heridos y 20 lisiados permanentes.
Los muertos son:
Santa Festiggiatta de D´Amico (de 84 años de edad);
Mario Pérez;
León  Daniel Roumeaux;
Osvaldo Mouché y
Salvador Manes.  

Los terroristas  que colocaron la carga explosiva son:
Dr. Francisco de Elizalde,
Roque Carranza,
Germán López,
Arturo Matas,
Miguel Angel Zavala Ortiz,
Patricio Cullen,
Vicente Centurión,
Ernesto Lanusse,
Emilio de Alzaga,
Jorge Fauzán Sarmiento,
Jorge Firmat Lamas
1971- La CGT se entrevista con Lanusse, el Secretario General de la Central Obrera, José Ignacio Rucci,  para evitar confusiones aclara a Lanusse que el 90% de los dirigentes gremiales son peronistas porque las bases también lo son.  Pregunta sobre los restos de Evita, Lanusse se compromete a que retornarán a su tierra."
17-04,"1944- El gobierno nacionaliza la Compañía primitiva de Gas, anunciando inmediata disminución de tarifa. El Gral. Farrel era Presidente y el Coronel Perón Ministro de Guerra y Secretario de Trabajo y Previsión.
  1947- Queda establecida, como materia ordinaria en los planes de estudio, la enseñanza religiosa en las escuelas.
1953- Perón inaugura los cursos de Conducción Sindical de la Confederación General del Trabajo."
19-04,1974-  Juan Domingo Perón inaugura los cursos de Doctrina Justicialista en el Teatro General San Martín.
23-04,"1949-  El Gral. Perón inaugura en el Teatro Colón el curso de política Alimentaria Argentina, organizado por el Dr. Ramón Carrillo."
24-04,1946-  El Gobierno nacionaliza los depósitos bancarios.
25-04,"1954- Triunfo rotundo del peronismo similar al del 52, en elecciones nacionales para elegir legisladores y cubrir el cargo de Vicepresidente a raíz de la muerte de Quijano, siendo electo Teisaire."
27-04,"1979- Primera huelga contra la dictadura militar. La “Comisión de los 25”, sector vinculado al peronismo combativo es la que organiza esta manifestación de repudio a los militares y reclama legítimas reivindicaciones de los trabajadores. A raíz de la misma caen presos sus principales dirigentes. Llegan numerosas muestras de adhesión  y solidaridad de organizaciones de trabajadores de todo el mundo."
28-04,1971- José Ignacio Rucci (Secretario General CGT) informa que viaja a Madrid a entrevistarse con Perón.
30-04,"1955- Comienzan las obras del Monumento a Eva Perón, frente a la residencia presidencial, sobre avenida del Libertador casi Agüero."
01-05,DIA DEL TRABAJADOR
