Fecha,Año/Evento
01-05,"1944- Con motivo de la fiesta del trabajador el Coronel Perón  habla el 1ro. de mayo y denuncia, “ la infiltración de ideologías extrañas en el gremialismo argentino”.
Perón  aboga por la unidad nacional, para referirse luego al sentido social de la Revolución de la que sostiene: ”Fue el clamor de la calle, del taller y del campo que llegó hasta las Fuerzas Armadas, las que respondieron patrióticamente , precedidas en su marcha por el mismo pueblo que las aclama”
1948- Perón señala la necesidad de reformar la Constitución Nacional a fin de adecuarla a los nuevos tiempos. Manifestó que el justicialismo que el aplicaba era “una filosofía de vida, simple, práctica, profundamente cristiana y profundamente humanista”
1950- El Congreso Nacional asciende al Gral. Perón a General de División.
1950- Perón: “Estamos alejados de los extremismos ideológicos , y nuestra Tercera Posición es el abandono de la economía libre y de la economía dirigida, por un sistema de economía social en que se ponga el capital al servicio de la economía”.
1952- Evita pronuncia su último mensaje al pueblo en la concentración popular en Plaza de Mayo.
1958- Asume Frondizi, ante una Plaza de Mayo casi vacía, donde el público asistente corea el nombre de Perón y lanza globos al aire con su efigie."
03-05,1945- se le otorga al Banco Central la facultad de control de cambio.
04-05,"1944- Perón es designado titular del Ministerio de Guerra.
1949- Cuatro empresas de aeronavegación son incorporadas al Estado: Aeroposta, Zonda, zonas oeste y norte de Aerolíneas y Alfa, rescatando acciones de capital privado. Estas compañías quedarán aglutinadas en FAMA, Flota Aérea Mercante Argentina."
06-05,1950- Se realiza un Censo de Analfabetos en todo el país.
07-05,"1919- Nacimiento de Evita. Abanderada de los Humildes. María Eva Duarte nace en “Los Toldos”, Provincia de Buenos Aires."
08-05,"1949- Nuevo triunfo Electoral en Santa Fe.
1954- Alberto TEISAIRE presta juramento como Vice Presidente de la Nación."
10-05,"1947- Se realiza censo sobre población, vivienda, edificios y agropecuario. Intervienen 450.00 personas.
1963- El gobierno manifiesta que se mantiene en vigencia el Plan Conintes.(Conmoción interna de Estado) que es el instrumento represivo  ."
11-05,1955- Perón inaugura los cursos de Conducción sindical en la CGT.
13-05,1949- La empresa marítima Dodero pasa a poder del estado.
14-05,1949- Quedará nacionalizado el último ferrocarril extranjero en el país: el F.C. Central de Buenos Aires.
18-05,1954- Se inicia la construcción del gran oleoducto Campo Durán-Litoral : 1.490 Km. De extensión . La tubería podrá transportar 10.000 metros cúbicos diarios y sus caños serán construidos íntegramente en fabricas argentinas . Es otra obra del plan Quinquenal.
20-05,"1955- El Congreso Nacional sanciona una Ley que declara necesaria la reforma parcial de la Constitución, y establece 180 días para que sea convocada la elección de los constituyentes que habrán de considerar dicha reforma."
21-05,"1947- Los Presidentes Juan Perón
1969- El Rosariazo. Trabajadores y estudiantes repudian la muerte a manos de las fuerzas represivas de un  estudiante universitario en Corrientes. La marcha es violentamente reprimida  y muere otro estudiante universitario en Rosario. 
El Gral. Perón y el Presidente Eurico Gaspar Dutra del Brasil inauguran un Puente Internacional entre Paso de los Libres y Uruguayana."
23-05,"1946- Se disuelve el Partido Laborista, la Unión cívica Radical- Junta Renovadora y los Centros cívicos Independientes."
24-05,"1951- Queda habilitado el flamante ferrocarril de Río Turbio, trazado en 5 meses. Van a comprarse también 32 modernas locomotoras diesel  eléctricas  de 300 caballos y 600 vagones especiales para transportar 6.000 toneladas diarias de carbón, Así mismo se anuncia la licitación de obras para el puerto de Río Gallegos."
25-05,"1973- CAMPORA presta juramento como Presidente de la Nación con Vicente SOLANO LIMA  como Vicepresidente por el FREJULI (Frente Justicialista de Liberación).
1974- Muere Arturo Jauretche, pensado, escritor, autor de diversos libros , ensayos, artículos e investigaciones históricas  de reafirmación del pensamiento nacional."
28-05,1946-Se crea el Instituto argentino par al promoción del Intercambio (IAPI); y el Instituto Mixto de Reaseguros obteniendo así el estado el monopolio de los reaseguros.
29-05,"1969- El Cordobazo.
1970- Secuestro de Aramburu."
30-05,"1946- El Coronel Juan Domingo Perón es ascendido a General de Brigada.
1954- Fallece en Comodoro Rivadavia la madre de PERON, Doña Juana SOSA TOLEDO de PERON.
1959- Muere Scalabrini Ortíz.
1974- Perón presenta el “ Modelo Argentino para el Proyecto Nacional”."
31-05,1950- El gobierno de Juan Domingo Perón crea la Comisión Nacional de Energía Atómica.
01-06,"1948- Se firma el Estatuto de los empleados bancarios.
1950- Se crea la Comisión de Energía Atómica, para desarrollar en el país los estudios sobre la materia y aplicar sus resultados hacia fines industriales y que hagan a la defensa nacional.
1966- La Cámara Nacional Electoral revoca la Personería política del Partido Justicialista."
03-06,1948- La Cámara de Diputados de la Nación ratifica nuestra soberanía sobre la Antártida.
04-06,"DIA DE LA REVOLUCION
 
1943- El viernes 04 de junio, tropas militares marchan sobre Buenos Aires deponiendo al presidente Ramón S. Castillo. La revolución militar pone fin a la “década Infame” del modelo neocolonial. En el ámbito militar, el Grupo Obra de Unificación (GOU), del cual el coronel Juan Domingo Perón es una de sus líderes, tuvo un papel trascendente en dicho pronunciamiento, ya que Perón es el autor y redactor de puño y letra de la proclama revolucionaria del 4 de junio.
1946- Asumen la nuevas autoridades del país, bajo la presidencia del Juan Domingo Perón. El gabinete queda integrado de la siguiente forma: Interior, Angel Borlenghi; Justicia e Instrucción Pública, Gache Pirán; Relaciones Exteriores, Juan Atilio Bramuglia; Hacienda, Ramón Cereijo; Obras Públicas, General Juan Pistarini; Agricultura, Juan Picazo Elordy; Guerra, General Hugo Sosa Molina y Marina, almirante Fidel Anadón.
1952- PERON reelegido Presidente de la Nación jura a su cargo ante la Asamblea Legislativa."
05-06,"1953- Perón inaugura otra obra de gobierno, el viaducto de Sarandí, considerado uno de los más importantes del mundo en su tipo."
06-06,"1945- El General Farrell, hablando en el banquete anual de las Fuerzas Armadas, anuncia elecciones generales de toda la República para antes de fin de año para antes de fin de año. El Coronel PERON dice que “los problemas argentinos se resuelven entre argentinos. Hay que evitar que nuestros criollos y sufridos trabajadores sigan siendo bestias de carga. Hay que evitar que se venda al extranjero, el patrimonio nacional”.
1946- Se establecen relaciones diplomáticas con la Unión Soviética.
1949- El Ministerio de Marina informa sobre las obras de los astilleros en construcción en la zona de Río Santiago. “Este año, tendremos la satisfacción de colocar la primera quilla a un barco argentino,” anticipa el ministro."
07-06,1943- El Coronel Juan Perón es designado Jefe de la secretaría del Ministerio de Guerra.
08-06,1947- Eva Perón llega a Madrid. En España recibe la máxima condecoración  española (La Gran Cruz de Isabel la católica). Se produjo en España una de las manifestaciones populares más extraordinarias de que tenga memoria Madrid.
09-06,"1956-DIA DE LA RESISTENCIA
Movimiento cívico-militar de Recuperación Nacional encabezado por los Generales Juan José Valle y Raúl Tanco.
Fuerzas militares y civiles se levantan contra el gobierno de facto de Aramburu , intentando devolver el poder al pueblo. En La Plata el coronel Cogorno se apodera de un regimiento."
10-06,"1944-  Perón inaugura la Cátedra de Defensa Nacional en la Universidad Nacional de La Plata y perfila, lo que más tarde serían las bases sobre las que se constituirá el Movimiento Nacional Justicialista.
1956- Por la madrugada, en un basural existente en la intersección de la calle 9 de julio y la avenida Márquez de la localidad de José León Suárez. Una comisión policial condujo hasta allí a los prisioneros y les disparó sorpresivamente
Carlos Alberto Lisazo – Nicolás Carranza – Francisco Garibotti - Mario Brion – Vicente Rodríguez.
 Asesinato de compañeros en Lanús."
11-06,"1953- Dirigiéndose a trabajadores agropecuarios, el Presidente  Perón dirá: “No debemos un centavo a nadie y estamos haciendo una reforma agraria sin violencia”"
12-06,"1956- El General Juan José Valle, a las 22 Hs. era  criminalmente ejecutado en el patio central de la cárcel de Las Heras.
1974- Ultimo discurso de Perón, en Plaza de Mayo."
13-06,"1947- Se crea el Plan Siderúrgico Nacional.
1955- El Presidente Perón habla al país, refiriéndose a lo sucedido. Señala que siempre se ha buscado la tranquilidad de la paz y el trabajo, pero que “desgraciadamente, cierto sector del clero, con cuyo materialismo y soberbia se ha solidarizado ahora prácticamente toda la jerarquía eclesiástica, no pudo ser persuadido por nuestra acción”."
14-06,"1955- La CGT efectúa un paro de 9 horas, a partir de las 15, en apoyo del gobierno nacional, concentrándose frente al Congreso.  En este acto hablara el Caudillo diciendo: “he de hacer cumplir la ley sin violencia, con prudencia... Precisamente, la tranquilidad del pueblo argentino descansa en la seriedad y la prudencia del mismo pueblo y  el  nuestro esta dando al mundo un ejemplo de sabiduría”."
16-06,"1946- Se rescata la deuda externa del país, evitando en el futuro el empleo de divisas para atender servicios de intereses que sólo en 1946 superan los 20 millones.
1948- Se crea la Universidad Obrera por medio de la Ley N°13229. Afirma Perón “Hemos  creado la Universidad Obrera  para formar los técnicos del porvenir”
1955- En abortado golpe militar, decenas de aviones de la Marina de Guerra bombardean y ametrallan al Pueblo en la Plaza de Mayo, la consigna era “Matar a Perón”. Minutos después del ultimo ataque, que ha durado mas de cuatro horas, el general Perón se dirige al país: ”La lucha debe ser entre soldados. Yo no quiero que muera un solo hombre mas del pueblo. Yo les pido a los compañeros trabajadores que refrenen su propia ira; que se muerdan, como me muerdo yo en estos momentos; que no cometan ningún desmán. No nos perdonaríamos nosotros que a la infamia de nuestros enemigos le agregáramos nuestra propia infamia”.
A raíz  de estos bombardeos, mueren más de trescientos setenta  hombres y mujeres peronistas que se habían congregado en la Plaza de Mayo."
18-06,"1948- El gobierno de Perón ratifica por ley la adhesión de la república Argentina a la Organización de las naciones Unidas para la Educación , la Ciencia y la Cultura  (UNESCO)."
19-06,"1948- Se crea la fundación Ayuda Social María Eva Duarte de Perón, la que creó siete grandes policlínicos, catorce Hogares -Escuela , numerosos Hogares de ancianos y de Tránsito, Unidades Turísticas, Comedores Universitarios, la Ciudad infantil y la ciudad estudiantil, la escuela de enfermeras y  diversas actividades relacionada con la extraordinaria sensibilidad social de EVITA y su enorme vocación de servicio. Con el tiempo fue popularmente denominada “La Fundación”."
20-06,"1949- Quedan suprimidos los aranceles universitarios, “para que la enseñanza superior esté al alcance de todos los jóvenes que anhelan ilustrarse para el bien del país”, dice Perón.
1973- Retorno  definitivo de PERON a la Argentina. Se produce  una concentración nunca vista en la historia Argentina. En Ezeiza un enfrentamiento armado deja como saldo decenas de muertos y el avión en el que viajaba el Gral. Perón  tiene que aterrizar en Morón, por seguridad."
21-06,1973- Perón convoca a todos los argentinos para la Reconstrucción Nacional.
23-06,"1955- El general Perón en un mensaje a todo el país : “Hago un llamado a los argentinos para que depongan toda actitud beligerante, con el fin de evitar luchas y males mayores. Solo la esclavitud de la ley asegura la libertad. Buscarla por la violencia conduce siempre a males mayores”."
26-06,"1970- Muere Leopoldo Marechal, escritor y pensador nacional."
27-06,Evita visita en El Vaticano al Sumo Pontífice Pío XII y recibe para el General Perón la condecoración de la Gran Cruz de San Gregorio Magno.
28-06,1966- Cae el gobierno de Arturo Illia.
30-06,"1948- El gobierno de Juan Perón aprueba el ingreso de argentina a la Organización Mundial de la Salud (OMS).
1969- Es asesinado Augusto Vandor en el local de la Unión Obrera Metalúrgica."
01-07,"1947- Quedan congelados los precios de los medicamentos. Perón lanza una campaña contra el agio y la especulación. Se crea el Consejo Económico Social.
1973- Muere Gustavo Rearte, dirigente de la Juventud peronista, de participación en la resistencia.
1974- Muere el General Juan Domingo Perón, siendo Presidente de la República por tercera vez."
02-07,"1947- Evita es recibida en Roma solemnemente por el Presidente de la República Italiana Enrico de Nicola.
1943- De acuerdo a la Ley 12.591 queda establecida la Cámara de Alquileres, organismo que tendrá a su cargo la regulación de los arrendamientos. Disponiéndose además una rebaja de los mismos."
03-07,1947-Evita es recibida en Roma por el Primer Ministro Alcides de Gásperi.
06-07,"1947-El Presidente Perón anuncia por una red de radio nacional e internacional la contribución argentina a la paz mundial.
1953- El General Ibañez del Campo (Presidente de Chile) visita la Argentina, firmándose el tratado de unión económica entre ambos países."
08-07,"1944- El Coronel  Juan Perón  es designado Vicepresidente  de la República  con retención d ellos cargos de Ministro de Guerra y  de Secretario de Trabajo Previsión.
1948- El decreto 20564 otorga Personería Jurídica a la  Fundación Eva Perón energía y acción en favor de los más humildes.
1989- Asume la Presidencia de la República el Dr. Carlos Saul Menem, seis meses antes de lo previsto constitucionalmente por abandono del gobierno de su antecesor Raúl Alfonsín."
09-07,"1947- Como una prueba del espíritu que anima la política económica del gobierno peronista, todos sus integrantes reunidos con el presidente Perón declaran  la Independencia Económica de la Argentina con la creación del IAPI. En el mismo lugar que 130 años atrás se declara la Independencia Política del país, en Tucumán. Perón y el Presidente de Chile González Videla se entrevistan . Quedará posteriormente signado un acuerdo sobre delimitación de la Antártida y elaboración del salitre."
11-07,1900- Nace Leopoldo Marechal.
12-07,"1948- Reconocimiento Jurídico a Futbolistas Argentinos Agremiados.
1973- En un almuerzo ofrecido por legisladores justicialistas, los doctores Cámpora y Solano Lima firman sus renuncias como gobernantes: “Devolveremos a Perón el mandato que nos dio el 11 de marzo”; tras ellos, lo hace todo el gabinete.
1973- El gobierno restituye al Gral. Juan Domingo  Perón el grado de Teniente General y el uso del uniforme."
13-07,"1947- Se sanciona la ley sobre planes siderúrgicos. Queda establecida la Sociedad Mixta Siderúrgica (SOMISA), para producir acero utilizando minerales y combustibles nacionales. El director de Fabricaciones Militares Gral. Savio había dicho: ”Sin la industria del acero, siempre seremos vasallos”. Así mismo se propugna la instalación de plantas para la transformación y terminación de elementos de acero."
15-07,1947- Se crea el Consejo Económico Nacional.
18-07,"1949- Se inaugura el primer tramo del ferrocarril internacional a Bolivia, entre Yacuiba y Villamontes. La vía Férrea unirá la Argentina con Santa Cruz de la Sierra y Sucre.
1950- La Cancillería emite un comunicado con respecto a la guerra de Corea precisando los alcances de la respuesta enviada al secretario General de las Naciones Unidas, aclarando que de ninguna manera implicaba el envío de tropas argentinas."
20-07,"1951- Por Ley, las gobernaciones de Chaco y La Pampa se transforman en provincias argentinas.
1946-  Perón anuncia la repatriación de la deuda externa."
21-07,1947- Evita es recibida en París por el canciller de Francia George Bidault quien le impone la condecoración de la “Legión de Honor”.
22-07,1947-Evita es recibida en París por el Presidente de la República Francesa Vicent  Auriol.
25-07,"1947- El Gral. Perón preside el comienzo de las obras del gasoducto Comodoro Rivadavia – Buenos Aires que se inaugurará  en diciembre del 49.
1947- Evita visita Notre Dame, la Catedral de París, acompañada por el Nuncio Apostólico en Francia , Monseñor Angelo G. Roncalli (futuro Sumo Pontífice Juan XXIII , quien posteriormente fuera cariñosamente apodado “Juan el Bueno”).
1949- Fundación del Partido Peronista."
26-07,"1949- Eva inaugura en el Teatro Cervantes la Primera Asamblea Nacional del Movimiento Femenino Peronista. Se canta por primera vez “Evita Capitana”.
1952- A las 20:25 horas EVITA (33 años) pasa el umbral de la eternidad. La magnitud de sus funerales fueron únicos en la Historia Argentina y se declara Duelo Nacional por 30 días."
27-07,"1944- Una inmensa manifestación popular en apoyo a la digna política internacional del país, el mundo estaba en guerra y el Coronel Perón a cargo del Ministerio inherente semanas antes decía al pueblo: “No importa a la Argentina si los aliados o el eje ganan, pues los poderes interesados gritaran en la mesa de la Paz, para mantener alejadas a las naciones que no hayan participado en la guerra. La Argentina es una Nación satisfecha, y solo aspiramos a nuestra expansión nacional mediante el desarrollo de nuestros recursos y la colocación de nuestros excedentes en diversos mercados mundiales”."
28-07,1957- Ganan los votos en blancos ordenados por Perón (ante la proscripción del justicialismo) en las elecciones para constituyentes convocados por la “revolución libertadora”.
01-08,1947- Evita visita el Principado de Mónaco y recibe del Príncipe Rainiero la Medalla de Oro del Principado.
02-08,"1951- La CGT auspicia la reelección del general Perón para una segunda presidencia, posibilidad que otorga jurídicamente la reforma del 49 a la Constitución Nacional."
06-08,"1945- Es levantado el estado de sitio. El ministro del Interior Hortensio Quijano así lo anuncia al periodismo agregando: ”Como sabrán, he sido expulsado del Partido Radical, donde milité toda mi vida, por colaborar con el gobierno de la Revolución”.
1946-El gobierno del general Perón vía legislativa fija las normas para los precios máximos y sobre el agio y la especulación."
08-08,1961- Derogación decretos Plan Conintes.
09-08,"1947- Perón en Tucumán firma acuerdos limítrofes con Chile.
1947-El gobierno de Perón convierte en Provincias los Territorios Nacionales de Chaco y La Pampa."
10-08,"1970- En el pequeño cementerio de Southampton, Inglaterra, un grupo de 10 compañeros coloca rosas rojas sobre la tumba del Brigadier don Juan Manuel de Rosas, como primer paso de una campaña encaminada a la repatriación de sus restos."
14-08,"1954- Perón visita el Paraguay cumpliendo esta vez un antiguo y postergado acto de justicia, que consistió en la devolución de  los trofeos de Guerra “conquistados” en la Guerra de la Triple Alianza (1865-1870)."
19-08,1948- El gobierno de Perón crea la Universidad Nacional Obrera que luego se transformará en  la Universidad Tecnológica Nacional.
20-08,"1947- En la Conferencia Interamericana para el mantenimiento de la Paz y la Seguridad del continente realizada en el Hotel Quitandinha de Río de Janeiro, los cancilleres le tributan a Eva Perón un emotivo homenaje."
21-08,"1946- La cámara de Senadores  aprueba el proyecto de ley sobre los Derechos Políticos de la Mujer.
1952- Se crea el Instituto Ganadero Argentino.
1953- El gobierno del Gral. Perón sanciona la ley de radicación de capitales extranjeros."
22-08,"DIA DEL RENUNCIAMIENTO DE EVA PERON
1951- Se lleva a cabo el CABILDO ABIERTO DEL JUSTICIALISMO, impresionante manifestación de fuerzas organizada por la CGT con delegaciones de todo el país, a lo largo de la avenida 9 de julio, en la Capital Federal, proclamando la Fórmula Perón-Perón para las elecciones presidenciales del 11 de noviembre. Doscientos aviones civiles sobrevuelan la multitud justicialista calculada en alrededor de 2 millones de personas, el acto más importante realizado hasta la fecha por el peronismo. El binomio Perón-Perón esta referido al general y su esposa.
A fines de agosto, la señora Eva Perón anuncia por radio su “decisión irrevocable y definitivas e renunciar al honor con que los trabajadores y el pueblo de mi patria quisieron honrarme”, dice en un dramático tono, agregando: “Que de mí se diga, cuando se escriba el capítulo maravilloso que la historia seguramente dedicará a Perón, que hubo a su lado una mujer que se dedicaba a llevarle al presidente las esperanzas del pueblo, que luego Perón convertía en realidades, y que a esa mujer el pueblo la llamaba cariñosamente Evita”.
Ante esta renuncia, la candidatura justicialista vuelve a ser Perón-Quijano, como en el 46.
1972- Masacre de 16 presos políticos que habían tomado el penal de Rawson y el aeropuerto de Trelew y fueron detenidos antes de cumplir su objetivo."
23-08,"1947-Evita regresa de su viaje triunfal por España, Italia, Francia, Mónaco, Suiza, Brasil y Uruguay. 
1962- Es secuestrado Felipe Vallese, tenía 23 años era delegado de la  fábrica metalúrgica TEA integrante de la Juventud Peronista y fue el primer secuestrado-desaparecido de la Argentina."
24-08,"1950- El gobierno de Juan Domingo Perón crea  el ente Nacional de Energía, que tendrá a su cargo la ejecución de la política energética nacional.
1953- Queda signado un importante pacto comercial con Hungría, con alcance por 3 años. “Nuestra economía ofrece una situación magnífica”, dice Perón."
27-08,"1970- Es asesinado el dirigente obrero peronista  José Alonso, quien había ocupado numerosos responsabilidades en la conducción de su organización sindical y la CGT, incluyendo el cargo de Secretario General en ambas organizaciones"
28-08,"1948- EVA PERON proclama solemnemente los Derechos de la ancianidad, posteriormente incluidos en la Constitución de 1949."
30-08,"1955- Dirigiéndose al Presidente del Consejo Superior del Partido Peronista, Dr. Alejandro Leloir, el general Perón solicita permiso para presentar su renuncia a la primera magistratura de la República, sosteniendo: “Se condicionaría la actitud de nuestros adversarios y enemigos políticos a mi retiro del gobierno. Siempre he sido un hombre propenso a escuchar, y creo que, aunque estoy en mi puesto por la voluntad de una inmensa mayoría del Pueblo Argentino, cumple a la dignidad del cargo y al honor del hombre, ofrecer mi retiro”."
