Fecha,Año/Evento
31-08,"1951- Día del Renunciamiento, EVA PERON escribió para las futuras generaciones el más grande ejemplo de que más allá de las ambiciones personales están los sagrados intereses de la Patria.
1955- Perón ante la multitud que se congrega frente a la Casa Rosada solicitando retire la propuesta de presentar pedido de renuncia a la Presidencia: “Hemos ofrecido la paz y no la han querido. Ahora hemos de ofrecerle la lucha. Este es el ultimo llamado y la ultima advertencia que hacemos a los enemigos del pueblo”.
1994- El Presidente Carlos Menem firmó el Decreto 1537, por el cual se eliminó el Servicio Militar Obligatorio. De esta manera se terminó con 92 años  de conscripción obligatoria y se reemplazó por el servicio militar voluntario."
02-09,"1944- Comienza a operar el Banco de Crédito Industrial y Fomento Minero.
1946- Perón inaugura el primer curso de Elevación Cultural Superior para los agregados obreros a las Embajadas en el Exterior."
03-09,"1946- Se firma la transferencia de  la Compañía Unión Telefónica de la ITT al Estado.
1971-  En la residencia 17 de Octubre de la finca Puerta de Hierro en Madrid por orden de Lanusse el Embajador argentino en España brigadier Jorge Rojas Silveyra, en ceremonia privada, entrega a Perón los restos de Evita que procedían de Italia."
06-09,"1944- El Coronel Juan Domingo Perón, se hace cargo de la Presidencia del Consejo  Nacional Post-Guerra creado por su iniciativa el 25 de agosto del mismo año."
07-09,"1953-Perón inaugura en la Facultad de Derecho la primera Escuela Sindical Universitaria.
1953- Perón asiste a las pruebas del avión “Justicialista del aire”, máquina para 40 pasajeros, equipada con motores también construidos totalmente en la Argentina: “El Indio”, hechos en el IAME de Córdoba."
08-09,"1948-Vía Legislativa, el gobierno del General Perón establece un régimen de arrendamientos y aparcerías rurales."
09-09,1947- Se sanciona la Ley 13010 de los Derechos Políticos de la Mujer (el voto femenino).
10-09,"1948- Por resolución final del Senado se acuerdan derechos electorales a los suboficiales del Ejército.
1953- Hablando en La Falda, Córdoba, durante su inspección a las maniobras militares que realiza el Ejército, el Presidente Perón afirma que en 5 años la Argentina logrará su independencia Industrial."
13-09,"1946- Se firman los contratos de compra de la Unión Telefónica, empresa yanqui de la I.T.T., nacionalizándose los teléfonos. El Estado invierte en la operación unos 400 millones.
Se inician los cursos para agregados obreros en el exterior."
14-09,"1954- Se firma el Estatuto del Docente, que beneficia a 120.000 educadores."
15-09,"1948- El gobierno de Perón establece- vía legislativa- un régimen para la  adopción de menores.
1950- El gobierno –vía legislativa- incorpora al Código de Derecho Penal, las obligaciones, responsabilidades y penalidades derivadas del incumplimiento de las obligaciones y deberes de la asistencia familiar."
16-09,"1955- Golpe de Estado a Perón. Revolución gorila y antiperonista
derroca el gobierno elegido democráticamente del General Perón.
1975- Muere asesinado Atilio López (dirigente sindical peronista de la provincia de Córdoba)."
17-09,"1946- Perón hará un anuncio. ”Como Presidente de los argentinos, me enorgullezco de anticipar un hecho económico trascendental para la patria. Acabamos de suscribir con Inglaterra actas que conducen a la argentinización de los ferrocarriles.
1948- El gobierno de Perón por ley otorga  amplias facultades a Salud Pública –a cargo del Dr. Santiago Carrillo- para combatir las endemias comenzando la gran batallas contra el bocio y el paludismo."
19-09,"1946-Perón establece por ley, la prórroga de los arrendamientos agrícolas, explotaciones tamberas y tierras de pastoreo.
1968- Muere el dirigente justicialista J.W.Cooke."
21-09,1946- El gobierno de Perón establece la suspensión de los juicios y desalojos urbanos.
22-09,1974- Muere el historiador y pensador nacional J.J.Hernandez Arregui.
23-09,"1946-Evita instala su despacho en el Palacio del Consejo Deliberante.
1947- Promulgación de la Ley 13010 del Voto Femenino, EVITA dijo: Mujeres de mi Patria reciban en este instante del Gobierno de la Nación la Ley de nuestros Derechos cívicos, sintiendo que me tiemblan las manos, al contacto del laurel que proclama la victoria.
1950- El gobierno de Perón modifica- vía legislativa- la organización bancaria y suspende la garantía oro en los billetes.
1955-A Raíz del golpe militar que derrocó a Perón, asume el poder el Gral.Lonardi Presidente de facto por imposición de las armas.
1973- Triunfo de la fórmula Perón-Perón por el 62% de los votos.
Perón es elegido Presidente de los argentinos por tercera vez. Lo acompaña en la fórmula como vice María Estela Martínez de Perón."
24-09,1953- El gobierno del General Perón reorganiza el Instituto Nacional de Previsión Social y todas las cajas de Previsión.
25-09,"1948-El gobierno de Perón establece por ley las normas para la protección de los bosques y tierras forestales...
1955- A las 17,20 del domingo el general Perón abandona su patria a bordo de la cañonera Paraguay, de aquel hermano país, rumbo al exilio, de donde regresará 18 años después.
1973-  Es asesinado el dirigente de los metalúrgicos y Secretario General de  la CGT, compañero José Ignacio Rucci."
27-09,"1957-Las 62 organizaciones y otros sindicatos obreros disponen una huelga general que, llegará al máximo hacia el 24 de Octubre, afectando comercio, industria, transportes."
28-09,"1944- El gobierno argentino envía a España un millón de toneladas de trigo.
1947- El gobierno de Juan Perón establece  los subsidios financieros  a la enseñanza privada  por medio de la Ley 13.407 denominada el estatuto del Docente Privado.
1948- Es Ley el nuevo régimen de sueldos para docentes.
1951- Abortado golpe General Benjamín Menéndez. El gran apoyo popular a Perón se traduce en una manifestación obrera que ocupa toda la Plaza de Mayo y calles adyacentes. Perón se traslada a Campo de Mayo, rindiendo homenaje al suboficial caído, cabo mayor Farina, muerto en las acciones que tuvieron por escenario esos cuarteles.
1966- Un grupo de compañeros que se designan de la nueva argentina, desvía un avión de Aerolíneas Argentinas hacia Puerto Stanley, en las Malvinas, donde aterriza izando el pabellón nacional como una manera de reafirmar nuestra soberanía sobre las Islas. La operación que se cumple en 36 horas, es denominada por sus actores Operativo Cóndor. El gobierno de Onganía ordena la detención de los compañeros."
29-09,"1946- El General Perón y Evita colocan en Ensenada la banda de Generala a la Virgen de la Merced.
1948-El gobierno de Perón crea el registro Nacional de las Personas.
1949-El gobierno del Gral. Perón crea por ley el régimen de los partidos políticos.
1949- Se crea dentro del Ministerio de Trabajo  la Dirección Nacional del servicio del Empleo.
1950-El gobierno del Gral. Perón, incorpora  al  Código Civil el Régimen de Propiedad Horizontal.
1950-El gobierno establece por ley el régimen de venta y arrendamiento de las tierras fiscales.
1950-El gobierno crea la dirección de Servicios Sociales para Bancarios.
1954- Perón habla en el local de la CGT, señalando que debe prevenirse toda infiltración extraña en los gremios y pregunta: “¿Qué tiene que ver la religión con los sindicatos?”, agregando: “Así como los trabajadores no se meten con la religión, ésta no debe meterse con la organización sindical”."
02-10,"1953- Perón visita el Paraguay. El pueblo de ese país hermano lo recibe con enormes pruebas de afecto. Su presidente, el Dr. Federico Chávez, mantendrá varias conferencias con el mandatario argentino, procurando la unidad de ambos países. “Buscaremos borrar totalmente nuestras fronteras con el Paraguay”, sostiene Perón."
03-10,"1952- Hablando ante delegados a la Conferencia de Telecomunicaciones: “La Doctrina nuestra que llamamos justicialismo, porque auspicia la creación de un orden justo entre los hombres y la sociedad, entre lo material y lo espiritual, es profundamente cristiana. Por eso no somos individualistas ni somos colectivistas y aspiramos al equilibrio entre los derechos del individuo y los de la sociedad”."
05-10,1954- El gobierno de Perón libra 1.500 Km de caminos hechos en 1.954.
08-10,"NACIMIENTO DEL GENERAL PERON
 
1895- Nace Juan Domingo Perón.
Oficialmente se inscribe en la localidad de Lobos (Provincia de Buenos Aires). Estudios muy recientes de investigadores e historiadores confiables afirman que Perón nació en realidad en la localidad bonaerense de Roque Pérez."
09-10,"1945- Hortensio Quijano, ministro del Interior, anuncia elecciones generales para el mes de abril de 1.946. El Coronel PERON renuncia a todos sus cargos. Fuerzas de Campo de Mayo apuran el retiro de PERON  y se lo confina en la Isla Martín García.
1946- Convenio bilateral con Brasil: caucho crudo y cubiertas, por trigo: 1.200.000 toneladas anuales."
10-10,"1945- Perón renuncia a Farrell a los cargos de Vicepresidente, Ministro de Guerra y Secretario de Trabajo  y Previsión.
Perón –ya sin cargos- se despide de los trabajadores desde las antiguas oficinas de la Secretaría de Trabajo y Previsión en Perú 160.
1947- Perón anuncia que un flagelo nacional de vieja data, la langosta, va a ser combatida en sus orígenes desde el desove y por métodos científicos. La importancia de la medida queda clara en un solo dato: el acridio afecta 1 millón de hectáreas por año."
10-10,"1945-  En los altos Hornos de Zapla (Jujuy), se realiza la primera colada de arrabio argentino."
12-10,"1953- Perón recibe del gobierno nicaragüense el Collar de la Orden de Ruben Darío.
1963- Acto peronista donde es escuchada la voz grabada de el General Perón.
1973- Asume Perón como Presidente por tercera vez, con el mayor apoyo electoral que se haya dado jamás en el País."
13-10,"1945- El Coronel Perón es recluído en un buque de guerra por orden del Presidente Edelmiro J. Farrel y posteriormente trasladado a la isla Martín García por orden del  Ministro de Marina, Vicealmirante Héctor Vernengo Lima."
15-10,"1944- El Coronel Juan Domingo Perón anuncia la sanción del Estatuto del Peón.
1951-  En un acto solemne , pero con la ausencia de Evita muy enferma, se presenta su obra “La Razón de mi Vida”."
17-10,"DIA DE LA LEALTAD
El pueblo trabajador rescata a su líder, el Coronel Perón. El pueblo irrumpe para siempre como protagonista central de la historia argentina. Se va produciendo la transformación de una masa de desposeídos en un pueblo en marcha.
1945-Huelga espontánea por la libertad del Líder. Cerca de la medianoche aparece en los balcones de la Casa de Gobierno el Coronel PERON. Una inmensa ovación lo saluda, y la multitud enciende antorchas con diarios retorcidos iluminando la noche de la ciudad. Por fin  se oye la voz del hombre: “Es esta una verdadera fiesta de la democracia, representada por un pueblo que marcha a pié para que se cumpla con el deber de salvar el derecho del verdadero pueblo. Sé que se habían anunciado movimientos obreros. No existe ya causa para ellos. Como hermano mayor, les pido que retornen tranquilos a su trabajo, que regresen a sus casas, y, por esta vez ya que pude decirlo como Secretario de Trabajo y Previsión, les pido que hagan un día de paro festejando la gloria de esta reunión de hombres de bien y de trabajo, que son la esperanza más pura y cara de la Patria”.
Como los manifestantes le preguntaron a coro dónde estuvo, él responderá: “Eso no importa. Ya pasó. Ahora, debemos mirar para adelante”. Y al fin dirá: ”Solo les pido que se queden unos minutos más en esta plaza, para grabar en mis ojos y en mi corazón este espectáculo inolvidable para que me sirva de apoyo en los días que vendrán”.
1946- En la multitudinaria concentración de Plaza de Mayo, Evita  se dirige por primera vez a los descamisados.
1950-PERON desde los balcones de la Casa de Gobierno lee a una multitud reunida en la Plaza de Mayo, las veinte verdades del Peronismo.  1ra) “La verdadera democracia es aquella donde el gobierno hace lo que el pueblo quiere y defiende un solo interés: el del pueblo”.
1950-Desde los balcones de la Casa Rosada, el Gral. Perón anuncia las 20 verdades del justicialismo.
1951-El último 17 de octubre que vería EVITA, el Secretario General de la Confederación General del Trabajo,  José espejo le impone la Gran Medalla  de la Lealtad Peronista en grado extraordinario.
1951- se inaugura la Televisión Argentina.
1953-El General Juan Domingo Perón, desde los balcones de la Casa Rosada anuncia los postulados de la Tercera Posición.
1963- Se permite la realización de un acto justicialista donde se escucha la voz de Perón, quien anuncia su regreso antes de finalizar el año. Al culminar la manifestación  fue violentamente reprimida."
18-10,"1945- Paro total en todo el país en favor del Coronel PERON
1950-La CGT inaugura su nueva sede, Azopardo e Independencia."
21-10,"1946- Perón expone ante el Congreso los alcances del 1er Plan Quinquenal: abarca tareas, construcciones y proyectos sobre petróleo, gas, combustibles, minerales, agua y energía eléctrica, obras sanitarias, navegación y puertos."
23-10,1945- Se termina de organizar el Partido Laborista.
25-10,1951- Se inauguran en la Capital federal las obras de la ciudad estudiantil.
26-10,"1944-se inaugura el consejo Nacional de Estadística y Censo.
1949- Es librado al vuelo comercial, el monumental aeródromo nacional de Ezeiza Ministro Pistarini, otra obra del plan quinquenal."
27-10,"1943- Perón es designado y asume como Director del Departamento Nacional del Trabajo.
1945- Se realiza el matrimonio por civil entre el Coronel Juan Domingo Perón y Eva Duarte en la localidad de Junín (Provincia de Buenos Aires).
1951- Se inaugura la Ciudad Estudiantil, obra de la Fundación Eva Perón. Son 5 manzanas que comunican con la ciudad infantil aledaña. Su concepción es única en el mundo. Cada alumno tendrá su habitación y baño; cada pabellón sala de estudio, biblioteca, comedor, etc."
28-10,"1945-Se crea la Unión Cívica Radical – Junta Renovadora bajo la conducción del Dr. Jacinto Hortensio Quijano.
54- Acuerdo con las empresa Fiat, Deutz y Hanomag, las que instalarán fábricas de tractores en el país. Tendrán una capacidad de producción mínima anual de 12.800 máquinas."
29-10,"1950-El Presidente Gral. Perón y Evita, participan en Rosario del V° Congreso Eucarístico Nacional."
30-10,1964- Las 62 Organizaciones Peronistas reconstruyen el espacio sindical  identificado con Perón.
02-11,1955- Perón abandona el Paraguay hacia adonde se había dirigido al cabo de su derrocamiento. El 5 llega a Caracas y sigue a Panamá.
03-11,"1947- El P.E. adquiere el frigorífico Smithfield, en Zárate, por medio de CAP - empresa estatal -,”fortaleciendo a ésta para defender los intereses de la ganadería argentina”, dice Miranda, presidente del Consejo Económico.
1951-Se cancela la campaña electoral Justicialista, como un homenaje a Evita, al ser internada en el Policlínico de Avellaneda, para someterse a una intervención quirúrgica"
07-11,1951- El Doctor Ricardo Finocchietto opera a Evita.
09-11,"1951- Evita hablará por radio, en un mensaje grabado con anterioridad: ”Hay que ganar por abrumadora mayoría, para que de una vez por todas se convenzan que Perón y pueblo son una misma cosa”."
10-11,"1944- El Coronel Perón preside la inauguración de las obras del Policlínico Ferroviario, comenzando la construcción de los grandes establecimientos dedicados a la salud."
11-11,"1951- Triunfa Perón-Quijano por el 62% de los votos sobre Balbin-Frondizi. Primer voto femenino. Evita vota desde su lecho de enferma.
1958- Frondizi decreta el Estado de Sitio."
12-11,"1863- Muere el caudillo montonero “Chacho” Peñaloza.
 
1980- Muere Rodolfo Puiggrós, historiador y pensador nacional."
13-11,"1945- El Gobierno resuelve anticipar los comicios para el día 24 de febrero del 46.
1945-Se “argentinizan”  20 importantes empresas alemanas entre ellas Siemens, AEG y Bayer.
1955- Cae Lonardi, asume Aramburu."
14-11,1947- El General Perón recibe el título de Dr. Honoris Causa de la Universidad Argentina. Diserta sobre : “La Cultura nacional y por una Universidad señera y señora”
15-11,"1951- Conmovedor desfile de antorchas rogando por la salud de la  “compañera Evita”, alrededor del edificio de la residencia presidencial de Av. Del Libertador y Agüero.
1953-El Gral. Juan Domingo Perón apadrina la coronación de la Virgen de Luján en Plaza de Mayo.
1954- Quedan suprimidos los exámenes de ingreso para la enseñanza media."
16-11,"1955- El gobierno de facto de Aramburu interviene la Central Obrera. Un personaje que se hará persistente , jura como Ministro de Industria: Alvaro Alsogaray, que en 1948 fuera presidente de la Flota Aérea Mercante."
17-11,"REPATRIACION DE LOS RESTOS DE EVA PERON
1972- Vuelta de Perón a la Argentina, después de 18 años de exilio, una movilización masiva rompe tranqueras y salta alambrados para reencontrarse con su líder en Ezeiza, permaneció 30 días en el país y regresó posteriormente a Madrid. En una casa de la calle Gaspar Campos , cercana a la quinta presidencial de Olivos, Perón recibe a toda la dirigencia política y social del país, recompone la estrategia y fija los criterios políticos que habrán de conducir al peronismo a un triunfo rotundo el 11 de marzo de 1973."
18-11,1965- La Suprema Corte de Justicia de la Nación  revoca la sentencia que negaba la personería jurídica al Partido Justicialista.
20-11,"1953- Se otorgan nuevos préstamos hipotecarios para vivienda, con planes de pago de hasta 50 años.
1955-Es disuelto el Partido Peronista, prohibida su Marcha, confiscados sus locales por el gobierno del Gral. Pedro Eugenio Aramburu."
21-11,1946- Se da a conocer el Primer Manifiesto del Partido Unico de la Revolución.
22-11,1946- El Gral. Juan Domingo Perón  suspende el cobro de los aranceles universitarios.
26-11,"1943- Se crea la Secretaría de Trabajo y Previsión, en reemplazo del obsoleto Departamento de Trabajo; es nombrado en su titularidad el Coronel Perón."
27-11,"1946-El Gral. Juan Domingo Perón desde el Teatro Colón, hace a primera  referencia a una “tercera posición”.
1949- Triunfo Peronista en elecciones provinciales de Salta y Jujuy."
29-11,Juan Domingo Perón clausura en el teatro Colón el Primer Congreso de la Confederación General Universitaria (CGU).
30-11,1955- La Dictadura de Aramburu ordena la disolución del Partido Peronista.
01-12,"1951- Perón anuncia el 2do Plan Quinquenal, un ambicioso proyecto que busca el autoabastecimiento del país en más de 800 objetivos vitales.
1965-  Perón intenta regresar al país, pero a instancias del Presidente Illia de la Unión Cívica radical, es detenido en Río de Janeiro (Brasil) y obligado regresar a España."
02-12,"1943- PERON asume en la Secretaria de Trabajo y Previsión, y dice: “Llegaré hasta el límite de la resistencia humana para cumplir mi compromiso con ustedes”. En un mensaje radiofónico anuncia los propósitos de la nueva Secretaría  y afirma que inaugura la era de “la Política Social de la Argentina”
1944-El dirigente de los Mercantiles Angel Borlenghi organiza una gran concentración para agradecer al gobierno de Perón la sanción de la ley de jubilación de los empleados de Comercia promovida por iniciativa del Coronel Perón.
1947- Clausura del Congreso Constituyente del Partido Peronista y sanción de su primera carta orgánica, en el Salón Augusteo.
1954- Perón asiste a la puesta en marcha del primer ciclotrón construido en el país, por la Comisión Nacional de la Energía Atómica, en la facultad de Ingeniería del Litoral.
1964- En un avión de Iberia, el ex presidente Perón regresa a la argentina en compañía de Framini y la Señora de Parodi entre otros. El vuelo no pasa de Brasil, donde la máquina es detenida durante 15 horas al cabo de las cuales se le impide continuar el vuelo hacia nuestro país. Perón es obligado a regresar a España."
04-12,"1944- Firma el P.E. el régimen de jubilación para los empleados de Comercio. Esto dará motivo para una importante manifestación de los beneficiados, en cuyo acto hablará el secretario general del organismo gremial Angel Borlenghi.
1953- El gobierno del Gral. Perón convierte en provincia el territorio Nacional de Misiones."
05-12,"1948- Triunfo electoral del peronismo en todo el país en los comicios para elegir 158 diputados constituyentes, diputados y electores para senadores. Aún no votan las mujeres."
07-12,1945-Obtiene su Personería Jurídica el Partido Laborista y la Unión Cívica Radical – Junta Renovadora.
08-12,"1951- Evita dirá por radio: ”Otra vez estoy con Ustedes”, reasumiendo, al parecer, sus tareas habituales frente de la Fundación que lleva su nombre."
09-12,1949- El gobierno expropia 28.00 hectáreas en la Provincia de Buenos Aires para entregarlas en colonización. Las tierras pertenecían al latifundio “Santa Rosa Estancias.
10-12,1945- El Coronel Juan Domingo Perón  y Evita contraen matrimonio  religioso en la Parroquia de San Francisco de la ciudad de La Plata.
11-12,"1953- Botadura del primer buque patrullero. Es el  “Azopardo”, y ha sido hecho totalmente en los astilleros de la Base Naval de Río Santiago."
12-12,"1945-En la Plaza de la República se realiza el acto de proclamación del laborismo. Discurso doctrinario del candidato Coronel Juan Domingo Perón.
1973- Perón asume la tercera Presidencia."
14-12,"1972- Viaja el General PERON de regreso a España, después de permanecer un mes en la Argentina."
15-12,"1944- El Coronel Juan Domingo Perón pone en posesión al primer directorio del Instituto Nacional de Previsión Social..
1972- El FREJULI proclama la fórmula HECTOR CAMPORA-VICENTE SOLANO LIMA para el acto comicial de marzo de 1973 lo que significaba “CAMPORA al Gobierno PERON al Poder”."
16-12,1949- El gasoducto Comodoro Rivadavia-Buenos Aires comienza a funcionar. Se resuelve levantar la ciudad universitaria en Córdoba.
16-12,1982- Muere Dalmiro Flores.
17-12,"1946- Compra de los FF.CC franceses.
1953- El gobierno del Gral. Perón, por vía legislativa , organiza las Asociación Profesionales de Empleadores."
20-12,"1945- Se crea el Instituto de Remuneraciones, y se establecen el salario mínimo y aguinaldo. Alfredo Palacios, la FUA y la Unión Democrática repudian y rechazan  estas medidas de Justicia Social.
1954- Queda votada la Ley de jubilación para empresarios y trabajadores independientes."
21-12,"1947- Perón presenta al Congreso el Primer Plan Quinquenal.
1951- El 2° Plan Quinquenal de Gobierno se convierte en ley de la Nación.
1973- En la Casa de Gobierno, Perón anuncia la puesta en marcha del Plan Trienal de Gobierno (1973-77)"
22-12,"1946- El Gobierno del General Perón crea  la Dirección General Impositiva.
1971- El  General Lanusse anuncia en conferencia de prensa: “el señor Juan Domingo Perón puede volver al país cuando quiera”.
Rogelio Frigerio en el Ateneo de los Universitarios de Buenos Aires sostiene que “Perón sigue siendo el mayor caudillo nacional del presente y que la línea histórica que lo ubica junto a Rosas e Yrigoyen es cada día más justa”."
27-12,1945- Las fuerzas vivas (“Unión Democrática”) en asamblea resuelve “resistir el decreto sobre aguinaldo y aumento de sueldos”.
29-12,"1949- Aplícase a los herederos de Otto Sebastián Bemberg 97 millones de multa por ocultamiento de bienes, según sentencia del Juez en lo Civil Dr: Ismael Segovia.
1976- Secuestran y nunca más aparece el sindicalista peronista Jorge Di Pasquale"
31-12,"1950-El General Juan Domingo Perón clausura en Mendoza el Congreso Nacional de Historia del Libertador General san Martín y cierra el año Sanmartiniano.
1951- Al terminar el año aparece el libro LA RAZON DE MI VIDA , escrito por Eva Perón."